Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T10:55:30.569960,593,442,2252,13.671500843170323,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T10:55:31.735035,196,192,1103,20.259183673469387,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T10:55:32.875844,785,623,3164,14.510063694267517,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T10:55:34.045681,684,632,5652,29.74736842105263,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T10:55:35.262647,248,247,987,14.32741935483871,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T10:55:36.485830,216,260,897,14.950000000000001,12.420000000000002
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T10:55:37.658725,101,111,768,27.374257425742574,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T10:55:38.878682,352,282,1220,12.477272727272727,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T10:55:40.035635,432,272,1110,9.250000000000002,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T10:55:41.234929,58,75,535,33.20689655172414,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T10:55:42.429707,318,282,954,10.8,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T10:55:43.629311,82,95,298,13.082926829268292,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T10:55:44.967052,51,55,156,11.011764705882353,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T11:25:46.262694,593,442,2252,13.671500843170323,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T11:25:47.435704,194,192,1103,20.4680412371134,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T11:25:48.615297,829,623,3164,13.739927623642943,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T11:25:49.798276,669,632,5652,30.414349775784757,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T11:25:50.994992,245,247,987,14.502857142857144,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T11:25:52.365241,254,254,1022,14.485039370078741,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T11:25:53.657263,98,111,768,28.212244897959184,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T11:25:54.888444,233,282,1220,18.84978540772532,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T11:25:56.037440,332,272,1110,12.036144578313255,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T11:25:57.248861,65,75,535,29.630769230769236,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T11:25:58.459235,347,282,954,9.897406340057637,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T11:25:59.683186,93,95,298,11.535483870967742,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T11:26:00.881373,59,55,156,9.51864406779661,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T11:56:02.138327,566,442,2252,14.323674911660778,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T11:56:03.310911,181,192,1103,21.938121546961327,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T11:56:04.477156,924,772,3284,12.794805194805196,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T11:56:05.824772,697,632,5652,29.19253945480631,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T11:56:07.043900,230,247,987,15.448695652173914,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T11:56:08.252822,240,254,1022,15.33,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T11:56:09.431816,100,111,768,27.648000000000003,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T11:56:10.639434,256,282,1220,17.15625,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T11:56:11.817441,373,272,1110,10.713136729222521,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T11:56:13.028076,62,75,535,31.06451612903226,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T11:56:14.225847,272,282,954,12.626470588235295,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T11:56:15.438557,87,95,298,12.33103448275862,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T11:56:16.645040,70,55,156,8.022857142857143,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T12:26:17.900912,610,442,2252,13.29049180327869,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T12:26:19.075757,176,192,1103,22.561363636363634,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T12:26:20.403991,805,757,3327,14.878509316770186,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T12:26:21.581092,641,632,5652,31.742901716068644,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T12:26:22.770560,233,247,987,15.249785407725321,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T12:26:23.978506,241,254,1022,15.266390041493777,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T12:26:25.123069,98,111,768,28.212244897959184,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T12:26:26.312187,237,282,1220,18.531645569620256,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T12:26:27.460212,411,272,1110,9.722627737226277,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T12:26:28.656989,68,75,535,28.323529411764707,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T12:26:29.842327,312,282,954,11.007692307692308,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T12:26:31.025829,97,95,298,11.05979381443299,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T12:26:32.380222,66,55,156,8.50909090909091,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T12:56:33.648772,527,442,2252,15.383681214421253,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T12:56:34.822045,197,192,1103,20.156345177664974,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T12:56:35.995319,824,623,3164,13.823300970873786,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T12:56:37.169087,642,632,5652,31.69345794392523,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T12:56:38.380893,238,247,987,14.929411764705883,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T12:56:39.579307,244,254,1022,15.078688524590163,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T12:56:40.752648,102,111,768,27.10588235294118,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T12:56:41.955153,246,282,1220,17.853658536585368,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T12:56:43.100365,365,272,1110,10.947945205479453,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T12:56:44.311741,76,75,535,25.342105263157894,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T12:56:45.511450,270,282,954,12.72,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T12:56:46.704547,86,95,298,12.474418604651161,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T12:56:47.914079,78,55,156,7.2,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T13:26:49.166154,583,442,2252,13.906003430531733,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T13:26:50.338585,189,192,1103,21.00952380952381,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T13:26:51.519926,797,623,3164,14.29159347553325,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T13:26:52.688281,628,632,5652,32.4,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T13:26:53.909111,233,247,987,15.249785407725321,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T13:26:55.121191,240,254,1022,15.33,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T13:26:56.274229,100,111,768,27.648000000000003,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T13:26:57.539468,258,282,1220,17.023255813953487,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T13:26:58.704906,391,272,1110,10.21994884910486,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T13:27:00.047094,66,75,535,29.181818181818183,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T13:27:01.235863,291,282,954,11.802061855670106,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T13:27:02.421668,87,95,298,12.33103448275862,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T13:27:03.621143,52,55,156,10.8,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T13:57:04.887201,509,442,2252,15.92770137524558,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T13:57:06.207085,192,192,1103,20.68125,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T13:57:07.384604,819,623,3164,13.907692307692308,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T13:57:08.562523,668,632,5652,30.45988023952096,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T13:57:09.778143,255,247,987,13.934117647058823,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T13:57:10.992580,261,254,1022,14.096551724137932,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T13:57:12.295975,97,111,768,28.503092783505156,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T13:57:13.636494,244,282,1220,17.999999999999996,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T13:57:14.946184,473,272,1110,8.448202959830867,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T13:57:16.141828,83,75,535,23.204819277108435,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T13:57:17.338004,289,282,954,11.883737024221453,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T13:57:18.525604,88,95,298,12.19090909090909,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T13:57:19.869120,55,55,156,10.210909090909091,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T14:27:21.079337,571,442,2252,14.198248686514887,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T14:27:22.249287,192,192,1103,20.68125,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T14:27:23.434970,854,623,3164,13.337704918032788,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T14:27:24.631969,699,632,5652,29.109012875536482,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T14:27:25.866841,224,247,987,15.8625,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T14:27:27.062489,234,254,1022,15.723076923076922,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T14:27:28.217602,100,111,768,27.648000000000003,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T14:27:29.434021,244,282,1220,17.999999999999996,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T14:27:30.648111,435,272,1110,9.186206896551726,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T14:27:31.841482,70,75,535,27.514285714285716,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T14:27:33.045127,347,282,954,9.897406340057637,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T14:27:34.259788,88,95,298,12.19090909090909,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T14:27:35.471689,52,55,156,10.8,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T14:57:36.670397,515,442,2252,15.7421359223301,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T14:57:37.841768,191,192,1103,20.789528795811517,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T14:57:39.013418,703,623,3164,16.202560455192035,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T14:57:40.187854,701,632,5652,29.02596291012839,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T14:57:41.397745,249,247,987,14.269879518072289,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T14:57:42.614851,261,254,1022,14.096551724137932,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T14:57:43.784084,106,111,768,26.08301886792453,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T14:57:44.985803,265,282,1220,16.573584905660375,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T14:57:46.172402,368,272,1110,10.858695652173914,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T14:57:47.375281,66,75,535,29.181818181818183,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T14:57:48.568574,355,282,954,9.6743661971831,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T14:57:49.770152,90,95,298,11.919999999999998,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T14:57:50.988254,67,55,156,8.382089552238806,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T15:27:52.185198,535,442,2252,15.153644859813086,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T15:27:53.357794,178,192,1103,22.307865168539326,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T15:27:54.539834,782,623,3164,14.565728900255754,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T15:27:55.715111,719,658,4653,23.297357440890128,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T15:27:56.933424,239,247,987,14.86694560669456,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T15:27:58.148197,245,254,1022,15.01714285714286,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T15:27:59.294680,114,111,768,24.252631578947366,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T15:28:00.491024,258,282,1220,17.023255813953487,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T15:28:01.669386,378,272,1110,10.571428571428573,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T15:28:02.860075,58,75,535,33.20689655172414,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T15:28:04.050761,311,282,954,11.043086816720258,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T15:28:05.270673,99,95,298,10.836363636363636,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T15:28:06.478921,55,55,156,10.210909090909091,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T15:58:07.790816,456,442,2252,17.778947368421054,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T15:58:08.981187,185,192,1103,21.463783783783786,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T15:58:10.152047,870,757,3327,13.766896551724138,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T15:58:11.325872,699,658,4653,23.96394849785408,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T15:58:12.537474,222,247,987,16.005405405405405,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T15:58:13.747706,229,254,1022,16.066375545851532,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T15:58:14.879102,111,111,768,24.90810810810811,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T15:58:16.089528,293,282,1220,14.989761092150172,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T15:58:17.257822,470,272,1110,8.502127659574468,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T15:58:18.448063,62,75,535,31.06451612903226,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T15:58:19.644620,284,282,954,12.092957746478875,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T15:58:20.853044,158,95,298,6.789873417721519,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T15:58:22.046879,54,55,156,10.4,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T16:28:23.323877,463,442,2252,17.510151187904967,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T16:28:24.646332,190,192,1103,20.89894736842105,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T16:28:25.821645,834,757,3327,14.361151079136691,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T16:28:26.996330,808,658,4653,20.731188118811883,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T16:28:28.211019,228,247,987,15.584210526315788,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T16:28:29.410416,229,254,1022,16.066375545851532,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T16:28:30.571349,104,111,768,26.584615384615386,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T16:28:31.826929,269,282,1220,16.327137546468403,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T16:28:33.136712,475,272,1110,8.41263157894737,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T16:28:34.336188,59,75,535,32.644067796610166,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T16:28:35.538829,282,282,954,12.178723404255319,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T16:28:36.747924,112,95,298,9.57857142857143,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T16:28:37.931564,58,55,156,9.682758620689656,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T16:58:39.175644,506,442,2252,16.02213438735178,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T16:58:40.434131,181,192,1103,21.938121546961327,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T16:58:41.620606,853,623,3164,13.353341148886283,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T16:58:42.802641,738,658,4653,22.69756097560976,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T16:58:44.017404,242,247,987,14.682644628099172,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T16:58:45.233557,245,254,1022,15.01714285714286,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T16:58:46.376310,109,111,768,25.3651376146789,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T16:58:47.585082,276,282,1220,15.913043478260871,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T16:58:48.735574,506,272,1110,7.897233201581029,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T16:58:49.921718,94,75,535,20.48936170212766,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T16:58:51.131111,317,282,954,10.834069400630916,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T16:58:52.340924,110,95,298,9.752727272727272,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T16:58:53.529963,59,55,156,9.51864406779661,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T17:28:54.805682,493,442,2252,16.444624746450305,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T17:28:55.968756,183,192,1103,21.698360655737705,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T17:28:57.147507,893,623,3164,12.755207166853303,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T17:28:58.421656,695,658,4653,24.101870503597123,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T17:28:59.660068,217,247,987,16.374193548387098,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T17:29:00.907438,223,254,1022,16.498654708520178,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T17:29:02.046466,107,111,768,25.8392523364486,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T17:29:03.270980,285,282,1220,15.410526315789474,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T17:29:04.433733,438,272,1110,9.123287671232877,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T17:29:05.643749,63,75,535,30.57142857142857,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T17:29:06.825751,287,282,954,11.966550522648085,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T17:29:08.006591,94,95,298,11.412765957446807,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T17:29:09.209823,49,55,156,11.461224489795919,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T17:59:10.488451,529,442,2252,15.32551984877127,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T17:59:11.652191,164,192,1103,24.21219512195122,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T17:59:12.833781,764,623,3164,14.90890052356021,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T17:59:14.008349,687,658,4653,24.382532751091706,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T17:59:15.224764,237,247,987,14.992405063291141,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T17:59:16.427284,238,254,1022,15.458823529411767,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T17:59:17.599730,105,111,768,26.33142857142857,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T17:59:18.813361,256,282,1220,17.15625,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T17:59:19.960006,367,272,1110,10.888283378746594,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T17:59:21.191883,65,75,535,29.630769230769236,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T17:59:22.375610,281,282,954,12.222064056939502,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-30T17:59:23.571112,112,95,298,9.57857142857143,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-30T17:59:24.768860,49,55,156,11.461224489795919,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T18:29:26.195520,595,442,2252,13.625546218487397,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T18:29:27.364776,220,192,1103,18.04909090909091,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T18:29:28.544405,907,623,3164,12.55832414553473,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T18:29:29.722482,911,632,5652,22.335016465422616,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-30T18:29:30.910613,237,247,987,14.992405063291141,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-30T18:29:32.098359,232,254,1022,15.858620689655172,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T18:29:33.265434,103,111,768,26.842718446601943,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-30T18:29:34.468341,281,282,1220,15.629893238434162,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T18:29:35.623079,398,272,1110,10.040201005025127,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-30T18:29:36.830402,62,75,535,31.06451612903226,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-30T18:29:38.018062,387,282,954,8.874418604651163,12.178723404255319
